Wallet Address,TAG,Giza Points
0xad157400965e7DbF837d6F0416839C6ef7033965,Poker,50
0xbE3E933A363c715E18c2457B6A6D3E1eb1D8F385,Poker,50
0x5bdAAf40Db107825f63F9980F1d8953429e9Ea98,Poker,100
0xB49D3E5982012181D786E41D328Da427C6A1A915,Poker,50
0xebf1fCdE2624827D9d60A9bBdBA91B557c2c6707,Poker,50
0xb991175200A225f124C7BB820751411144D03552,Arma Workshop,10
0x5f1b654Bec9f996B3B0EebF8D22FD77751b99210,Arma Workshop,10
0x20AED9A7F81DAd2B05daC70Fe9f1F83d205FeB5E,Arma Workshop,10
0x4F32689ea73E087c5Ab494306AC36a24B3f220DC,Arma Workshop,20
0xa7F053d0a4dF46577428B84Fb3A59e98775eE698,Poker,50
0x4F32689ea73E087c5Ab494306AC36a24B3f220DC,Special Contribution,100
0x05b5bbc2a62d4c08c842b7112820bdec352c4f31,Special Contribution,100
0x7C817F5E30aa68DB39B6130E7cA247C5C4746084,Special Contribution,100
0xd7EfA77F8353B0d61cb61FBB5B4436Da5D76B61f,Meme Master,20
0x9BAb459DAf6dde623CCDFf1ed9Bd72Bff030AE34,Meme Master,20
0x9d8fCFE97Ff0D25545C43115e8F39927Dc7936C6,Special Contribution,100
0x27980Aef888e098F67145F567f449d5b19823C07,Oasis Gathering,20
0xe9046C3ce344f442caEf7B3c3d6e9D4b0F666E51,Oasis Gathering,20
0xc2b5f67dA9F6A57469441F76c2f47982c6684c00,Oasis Gathering,20
0x93Ee59B236fD1Af89619B3B420E4F96718EFE1fa,Oasis Gathering,20
0x8494d7675e474c2FDBDc3EdAdC39A26109284894,Oasis Gathering,20
0x6649f9d8e679C760f831Da63652CE9849f6fB636,Oasis Gathering,20
0x4aa023ca41346cc2869ed4db7588fc58055074e9,Oasis Gathering,20
0x4B4047f5E21754bCb3cba528C4A044F1875C79Cf,Oasis Gathering,20
0x86fF2348FEAdD4DaA47E28a1bb4ac6a50E73e144,Oasis Gathering,20
0xd74de0C9eA59307ca8f1BEFFFB6f941947E93Be3,Oasis Gathering,20
0x4c84c1636b2d010730af425ffb5692a92e2e1167,Oasis Gathering,20
0xCC6154362AfbcA142f41473AEb502330A066e9B1,Oasis Gathering,20
0x140daad3f2ddf2cce32436ca6265c4bbd1ccef92,Oasis Gathering,20
0x46dec74da990632c52080962a858567695da703a,Oasis Gathering,20
0x5db5618dfe85ea7bd4c91e44e782daec970d2733,Oasis Gathering,20
0xCC6154362AfbcA142f41473AEb502330A066e9B1,Oasis Gathering,20
0xa547a70F886E4F5c0115a4BbC79E359b8b635258,Oasis Gathering,20
0x0f4F58220a75538Fb38b2dc87e87f464b1016736,Oasis Gathering,20
0x05b5BBc2A62D4C08C842b7112820bDec352c4F31,Oasis Gathering,20
0x8D106c747CD21272D4C9Ff0Af8d53A9C9AcA25d2,Oasis Gathering,20
0xbA86E23E64828781A43b71647cC2D2a32BfE8890,Oasis Gathering,20
0x9d57fA8d8F66506E45342908AfAcAE592E3c2DA5,Oasis Gathering,20
0x53F773f4456DC13Bd06e2b48B0E8665eE7a327DC,Oasis Gathering,20
0x16c96d2451fee33cc1bbe38107ef4d37b91a35cb,Oasis Gathering,20
0x5db5618dfe85ea7bd4c91e44e782daec970d2733,Oasis Gathering,20
0x17736ded6d80472e94db70095D87118BfDD682Fd,Oasis Gathering,20
0x5f1b654Bec9f996B3B0EebF8D22FD77751b99210,Oasis Gathering,20
0x76E36DbDE2E86a563953FA79A0a35839fF833Ab0,Oasis Gathering,20
0x6b601039ADF1ae544Bb793d60f044Ee226f49820,Oasis Gathering,20
0x0fa837970fc4c4a3fdb49d40b3566b3038575967,Oasis Gathering,20
0x82BA907f0F242d85b9a56458A0852Cdbf9aCE457,Oasis Gathering,20
0x7C817F5E30aa68DB39B6130E7cA247C5C4746084,Oasis Gathering,20
0xBfA7349abbaa600bbEDAD185f7B08229d38E1f2D,Oasis Gathering,20
0x3aFEeFe5FC2c139a3adA00C78E93c75e0e2e4f93,Oasis Gathering,20
0x05060aB771834Cd3f69733ffbb9795E6231D815b,Oasis Gathering,20
0x5f1b654Bec9f996B3B0EebF8D22FD77751b99210,Special Contribution,50
0x7C817F5E30aa68DB39B6130E7cA247C5C4746084,Special Contribution,100
0x9d57fA8d8F66506E45342908AfAcAE592E3c2DA5,Special Contribution,100
0x05060aB771834Cd3f69733ffbb9795E6231D815b,Special Contribution,100
0x4F32689ea73E087c5Ab494306AC36a24B3f220DC,Content Champion,20
-,Content Champion,20
0x05b5bbc2a62d4c08c842b7112820bdec352c4f31,Feedback,20
0xBfA7349abbaa600bbEDAD185f7B08229d38E1f2D,Content Champion,20
0x74B0A6d8C90f284C4798DD0294f064137cF9b514,Content Champion,20
0xbf3a4a6b6e186acc9b5e3a248991ed7ff79becd9,Content Champion,20
0x4AA023cA41346cc2869Ed4db7588fC58055074e9,Content Champion,20
0x86fF2348FEAdD4DaA47E28a1bb4ac6a50E73e144,Content Champion,20
0x9d8fCFE97Ff0D25545C43115e8F39927Dc7936C6,Content Champion,20
-,Content Champion,20
0x05b5bbc2a62d4c08c842b7112820bdec352c4f31,Content Champion,20
0x9BAb459DAf6dde623CCDFf1ed9Bd72Bff030AE34,Content Champion,20
-,Content Champion,20
0x82BA907f0F242d85b9a56458A0852Cdbf9aCE457,Content Champion,20
0x17736ded6d80472e94db70095D87118BfDD682Fd,Meme Master,50
0xC8BaeB428b9afA07DB04201f826B267cA379c0Fb,Feedback,50
0x9d57fA8d8F66506E45342908AfAcAE592E3c2DA5,Special Contribution,100
0x6b829179CE2d8Cf88a6DF95137e5599330E89E21,Special Contribution,200
0xc2b5f67dA9F6A57469441F76c2f47982c6684c00,Meme Master,20
0x8f834b0c0f8828be9de100354e8600b4ec1d72a8,Feedback,40
0x6b829179CE2d8Cf88a6DF95137e5599330E89E21,Feedback,40
0xf9912b2Ba49B5F73978c7Ea3e712c650c9214EF5,Feedback,40
0x6b829179CE2d8Cf88a6DF95137e5599330E89E21,Special Contribution,20
0x9d57fA8d8F66506E45342908AfAcAE592E3c2DA5,Special Contribution,20
0x05060aB771834Cd3f69733ffbb9795E6231D815b,Special Contribution,20
0x7C817F5E30aa68DB39B6130E7cA247C5C4746084,Special Contribution,20
0x7161E23310963fbb22452953D5737cF6b0D85e73,Weekly Giveaway,40
0x82BA907f0F242d85b9a56458A0852Cdbf9aCE457,Weekly Giveaway,40
0x74B0A6d8C90f284C4798DD0294f064137cF9b514,Content Champion,40
0x7700FbB6fb82c965dFB4Ea8f8DB8922669d747f2,Content Champion,40
0xc2f2aA8Fa18Df47f03C73A674Deb422108bc3b76,Special Contribution,50
0xa7F053d0a4dF46577428B84Fb3A59e98775eE698,Poker,50
0x82BA907f0F242d85b9a56458A0852Cdbf9aCE457,Poker,50
0xc2b5f67dA9F6A57469441F76c2f47982c6684c00,Content Champion,40
0x8f834b0c0f8828be9de100354e8600b4ec1d72a8,Content Champion,40
0x44B35701806Fa3CB65ad7352e9FC5e5aFa322579,Content Champion,40
0x08Aaa30a8a9BB3320ec82BD254AE08211dC24152,Content Champion,40
0xc2b5f67dA9F6A57469441F76c2f47982c6684c00,Meme Master,20
0x59bA902861dbEAdB8bcdFd6096292169B3310f15,Meme Master,20
0x44B35701806Fa3CB65ad7352e9FC5e5aFa322579,Feedback,40
0x9BAb459DAf6dde623CCDFf1ed9Bd72Bff030AE34,Weekly Giveaway,40
0x4AA023cA41346cc2869Ed4db7588fC58055074e9,Weekly Giveaway,40
0xD63b6969a8814fbf6EeD9bC0c306aeA4814b2f69,Arma Workshop,10
0x4ed718cbed23fcb423e5eea37e22519ebfde8b56,Arma Workshop,10
0xC8BaeB428b9afA07DB04201f826B267cA379c0Fb,Arma Workshop,10
0xbf79E0A92bCe5504cFea5Ba61359E90C6892DF2d,Arma Workshop,10
0xdd150D4d2BeFbc891699A492cc3777BD4F99b5dF,Arma Workshop,10
0x9Bf0EA70Fa1f3Db7FC78acb56069E9C260c3DB99,Arma Workshop,10
0x20AED9A7F81DAd2B05daC70Fe9f1F83d205FeB5E,Arma Workshop,10
0x3aFEeFe5FC2c139a3adA00C78E93c75e0e2e4f93,Arma Workshop,10
0x0043a21B247db3ce6b4f2bB1E69cDb0eeA2e459a,Arma Workshop,10
0x05b5BBc2A62D4C08C842b7112820bDec352c4F31,Arma Workshop,10
0x74158375Fa0CCe7EDf469F426e0a5B03dDA278a6,Arma Workshop,10
0x4b4047f5e21754bcb3cba528c4a044f1875c79cf,Arma Workshop,10
0x40aa4017954a22139919423Cf8E15324DD0202De,Arma Workshop,10
0x4F32689ea73E087c5Ab494306AC36a24B3f220DC,Arma Workshop,10
0x140daad3f2ddf2cce32436ca6265c4bbd1ccef92,Arma Workshop,10
0x8f834b0c0f8828be9de100354e8600b4ec1d72a8,Arma Workshop,10
0xc2b5f67dA9F6A57469441F76c2f47982c6684c00,Arma Workshop,10
0x1aDdb109E38f29AdB8dF6c576Eb47c2159645d7e,Arma Workshop,10
0x5f1b654Bec9f996B3B0EebF8D22FD77751b99210,Arma Workshop,10
0x10C4d4b3c3b52a69d1D2f87bF7fcd6c66f51cd91,Content Champion,40
0xbA86E23E64828781A43b71647cC2D2a32BfE8890,Content Champion,40
0x27980Aef888e098F67145F567f449d5b19823C07,Content Champion,40
0x5c8b80428ada9e438bcb2a5ee0c93000c745b706,Content Champion,40
0xbA86E23E64828781A43b71647cC2D2a32BfE8890,Meme Master,20
0x74158375Fa0CCe7EDf469F426e0a5B03dDA278a6,Meme Master,20
0x59bA902861dbEAdB8bcdFd6096292169B3310f15,Meme Master,20
0x82BA907f0F242d85b9a56458A0852Cdbf9aCE457,Feedback,40
0x7C817F5E30aa68DB39B6130E7cA247C5C4746084,Weekly Giveaway,40
0x9d8fCFE97Ff0D25545C43115e8F39927Dc7936C6,Weekly Giveaway,40
0x9d57fA8d8F66506E45342908AfAcAE592E3c2DA5,Engage,20
0x05060aB771834Cd3f69733ffbb9795E6231D815b,Engage,20
0x7C817F5E30aa68DB39B6130E7cA247C5C4746084,Coinbase Content,10
0x5A262E39fba10D8a13FEaDcCAd4CB7F536ffcD4B,Coinbase Content,10
0xBfA7349abbaa600bbEDAD185f7B08229d38E1f2D,Coinbase Content,10
0x08Aaa30a8a9BB3320ec82BD254AE08211dC24152,Coinbase Content,10
0x9BAb459DAf6dde623CCDFf1ed9Bd72Bff030AE34,Coinbase Content,10
0xD63b6969a8814fbf6EeD9bC0c306aeA4814b2f69,Coinbase Content,10
0xbA86E23E64828781A43b71647cC2D2a32BfE8890,Coinbase Content,10
0x05060aB771834Cd3f69733ffbb9795E6231D815b,Coinbase Content,10
0xe26a65979aaEd471BD606030B6ffdA3B5F111e86,Article,20
-,Content Champion,40
0xfbC6195c6F2ED6Db9b58b1c3fcc08F4798a1A92b,Content Champion,40
0x7a6036C222fD3BB41a0411a8C74e2e88903B6fB6,Meme Master,20
0x05b5BBc2A62D4C08C842b7112820bDec352c4F31,FeedBack,40
0xB21EfA3C5f1968F51F36D9c8Ef5bB0FE29BB3724,Weekly Giveaway,40
0xd0C7a59e3Ce5a289b553ebF7659F5C3316eCFBB9,Weekly Giveaway,40
0x05060aB771834Cd3f69733ffbb9795E6231D815b,Engage,20
0x40aa4017954a22139919423Cf8E15324DD0202De,Engage,20
0x05b5BBc2A62D4C08C842b7112820bDec352c4F31,Oasis Gathering,20
0xc2b5f67dA9F6A57469441F76c2f47982c6684c00,Oasis Gathering,20
0x4266fd6fc140c48c1130c5ce5313fa827e6c0dfa,Oasis Gathering,20
0x3aFEeFe5FC2c139a3adA00C78E93c75e0e2e4f93,Oasis Gathering,20
0x9a0F62b9A86187A03f4459D3130e9792eEE8aEB9,Oasis Gathering,20
0x6649f9d8e679C760f831Da63652CE9849f6fB636,Oasis Gathering,20
0x8f834b0c0f8828be9de100354e8600b4ec1d72a8,Oasis Gathering,20
0x698a00c4546432b2ad17629ee68b95783800321d,Oasis Gathering,20
0x7161E23310963fbb22452953D5737cF6b0D85e73,Oasis Gathering,20
0x2e2b61b8623be05d60225d17077ffea23804d925,Oasis Gathering,20
0x4aa023ca41346cc2869ed4db7588fc58055074e9,Oasis Gathering,20
0x59130b92CbCAB0B0c95DAF4d751D3C0c9f08dC17,Oasis Gathering,20
0x1addb109e38f29adb8df6c576eb47c2159645d7e,Oasis Gathering,20
0xFeb623adaF1821dE8a0689d544c672269D736743,Oasis Gathering,20
0x7aB37A8B9484d3760c16F0502BF197EdBF0e6b9a,Oasis Gathering,20
0x7C817F5E30aa68DB39B6130E7cA247C5C4746084,Oasis Gathering,20
0xa78Ee8Ffc49C33D6Ae678e393986acff253C252e,Oasis Gathering,20
0x7a6036c222fd3bb41a0411a8c74e2e88903b6fb6,Oasis Gathering,20
0x05060aB771834Cd3f69733ffbb9795E6231D815b,Oasis Gathering,20
0xFfbb2244cDA36A21D029aa7a66D52D97b28e5fa9,Oasis Gathering,20
0x6b829179CE2d8Cf88a6DF95137e5599330E89E21,Oasis Gathering,20
0xb5018bc174321ffe9e0a38d262e9a448fbd21cdb,Oasis Gathering,20
0x4b4047f5e21754bcb3cba528c4a044f1875c79cf,Oasis Gathering,20
0x74158375Fa0CCe7EDf469F426e0a5B03dDA278a6,Oasis Gathering,20
0xdd559e62c075d4146f4806d1ad22933bfd6e5201,Oasis Gathering,20
0x9b2500B92D7eB5F902C61ADcA7b66c297d73960e,Oasis Gathering,20
0x9Bf0EA70Fa1f3Db7FC78acb56069E9C260c3DB99,Oasis Gathering,20
0x140daad3f2ddf2cce32436ca6265c4bbd1ccef92,Oasis Gathering,20
0x97c72763dF3F670A890Fd9d01035190F92584F7A,Oasis Gathering,20
0xbf79E0A92bCe5504cFea5Ba61359E90C6892DF2d,Oasis Gathering,20
0xB9cBE4c2f6400118ABdA5f3c79fC2295F625Fa27,Oasis Gathering,20
0x40aa4017954a22139919423cf8e15324dd0202de,Oasis Gathering,20
0x0afc1b3ed13eb96f6c5ed6af13b1fa29696a4c61,Oasis Gathering,20
0x70eb07ea4ba7e7c9cca0c36a798d94fe52bf5ade,Oasis Gathering,20
0x05060aB771834Cd3f69733ffbb9795E6231D815b,Monthly Rewards (XP),50
0x9d57fA8d8F66506E45342908AfAcAE592E3c2DA5,Monthly Rewards (XP),50
0x7C817F5E30aa68DB39B6130E7cA247C5C4746084,Monthly Rewards (XP),50
0xc2b5f67dA9F6A57469441F76c2f47982c6684c00,Monthly Rewards (XP),50
0x6b829179CE2d8Cf88a6DF95137e5599330E89E21,Monthly Rewards (XP),50
0x74B0A6d8C90f284C4798DD0294f064137cF9b514,Monthly Rewards (raid),50
0x10C4d4b3c3b52a69d1D2f87bF7fcd6c66f51cd91,Monthly Rewards (raid),50
0xc2b5f67dA9F6A57469441F76c2f47982c6684c00,Monthly Rewards (raid),50
0xfbC6195c6F2ED6Db9b58b1c3fcc08F4798a1A92b,Monthly Rewards (raid),50
0x93Ee59B236fD1Af89619B3B420E4F96718EFE1fa,Monthly Rewards (raid),50
0x8f834b0c0f8828be9de100354e8600b4ec1d72a8,Monthly Rewards (feedback),50
0x1addb109e38f29adb8df6c576eb47c2159645d7e,Monthly Rewards (feedback),50
0x10C4d4b3c3b52a69d1D2f87bF7fcd6c66f51cd91,Monthly Rewards (feedback),50
0x44B35701806Fa3CB65ad7352e9FC5e5aFa322579,Monthly Rewards (feedback),50
0x6b829179CE2d8Cf88a6DF95137e5599330E89E21,Monthly Rewards (feedback),50
0x0147A2D38AcC12B88432F49B9A1dAc86f6793220,Monthly Rewards (feedback),50
0x9d8fCFE97Ff0D25545C43115e8F39927Dc7936C6,Monthly Rewards (feedback),50
0x05060aB771834Cd3f69733ffbb9795E6231D815b,Engage,20
0x6439f5d99c85a66a3de6d2cee73ccc4e2b011aee,Engage,20
0x4266fd6fc140c48c1130c5ce5313fa827e6c0dfa,Engage,20
0x8f834b0c0f8828be9de100354e8600b4ec1d72a8,Content Champion,40
0xfbC6195c6F2ED6Db9b58b1c3fcc08F4798a1A92b,Content Champion,40
0xfbC6195c6F2ED6Db9b58b1c3fcc08F4798a1A92b,Meme Master,20
0xc2b5f67dA9F6A57469441F76c2f47982c6684c00,Meme Master,20
0x7C817F5E30aa68DB39B6130E7cA247C5C4746084,Meme Master,20
0x16e175a2906d70DbEe68Ef225a5bA7236fD75286,FeedBack,40
0x74158375Fa0CCe7EDf469F426e0a5B03dDA278a6,Weekly Giveaway,40
0x93Ee59B236fD1Af89619B3B420E4F96718EFE1fa,Weekly Giveaway,40
0xC021e1e995F49BaF0A7C31E5f0364092063C40D8,Content Champion,40
0xfbC6195c6F2ED6Db9b58b1c3fcc08F4798a1A92b,Content Champion,40
0xc2b5f67dA9F6A57469441F76c2f47982c6684c00,Meme Master,20
0x7d512e79039d188973488a1d3f68a5473f937e6e,Meme Master,20
0x1aDdb109E38f29AdB8dF6c576Eb47c2159645d7e,FeedBack,40
0x1aDdb109E38f29AdB8dF6c576Eb47c2159645d7e,Weekly Giveaway,40
0x40aa4017954a22139919423Cf8E15324DD0202De,Weekly Giveaway,40
0x1aDdb109E38f29AdB8dF6c576Eb47c2159645d7e,Poker,50
0x74158375Fa0CCe7EDf469F426e0a5B03dDA278a6,Poker,50
0x6b829179CE2d8Cf88a6DF95137e5599330E89E21,Poker,50
0x82BA907f0F242d85b9a56458A0852Cdbf9aCE457,Engage,20
0xfbC6195c6F2ED6Db9b58b1c3fcc08F4798a1A92b,Engage,20
0x4ed718cbed23fcb423e5eea37e22519ebfde8b56,Engage,20
0x6b829179CE2d8Cf88a6DF95137e5599330E89E21,GeoGuessr Event,90
0xc2b5f67dA9F6A57469441F76c2f47982c6684c00,GeoGuessr Event,60
0xBfA7349abbaa600bbEDAD185f7B08229d38E1f2D,GeoGuessr Event,10
0x05b5BBc2A62D4C08C842b7112820bDec352c4F31,GeoGuessr Event,10
0x9a0F62b9A86187A03f4459D3130e9792eEE8aEB9,GeoGuessr Event,10
0x4266fd6fc140c48c1130c5ce5313fa827e6c0dfa,Emoji Contest,160
0x8f834b0c0f8828be9de100354e8600b4ec1d72a8,Emoji Contest,160
0x59bA902861dbEAdB8bcdFd6096292169B3310f15,Emoji Contest,20
0xa78Ee8Ffc49C33D6Ae678e393986acff253C252e,Emoji Contest,20
0xc2b5f67dA9F6A57469441F76c2f47982c6684c00,Emoji Contest,20
0x18f580129709d1d84ad25de2436467246ca9875c,Emoji Contest,20
0xbA86E23E64828781A43b71647cC2D2a32BfE8890,Emoji Contest,20
0x0147A2D38AcC12B88432F49B9A1dAc86f6793220,Emoji Contest,20
0xBfA7349abbaa600bbEDAD185f7B08229d38E1f2D,Emoji Contest,20
0xC5ecE8a90f4BBF5865662E715A92C74F9bB410A7,ARMA Deposit & Hodl,250
0xe9046C3ce344f442caEf7B3c3d6e9D4b0F666E51,ARMA Deposit & Hodl,250
0xBCcaAAf7d493FEbb7593c127D3BcC3612cB8E37A,ARMA Deposit & Hodl,250
0xa78Ee8Ffc49C33D6Ae678e393986acff253C252e,ARMA Deposit & Hodl,250
0xe79eCE09C4240DcB3d632585dF427D824223FD04,ARMA Deposit & Hodl,250
0x0147A2D38AcC12B88432F49B9A1dAc86f6793220,ARMA Deposit & Hodl,250
0x74158375Fa0CCe7EDf469F426e0a5B03dDA278a6,ARMA Deposit & Hodl,250
0x241aC81d1999D4D78bba8D9397dF09a012D0d895,ARMA Deposit & Hodl,250
0x79041fAaEA8b82e160C1d5630fE591D4312FE3c8,ARMA Deposit & Hodl,250
0xf0d79bf2a025e2ad1585371df8d845e43ae1dcbe,ARMA Deposit & Hodl,250
0x5b2bb85d4f009377c32a40a9a5fcb82d33d033c3,ARMA Deposit & Hodl,250
0xc2b5f67dA9F6A57469441F76c2f47982c6684c00,ARMA Deposit & Hodl,250
0x3aFEeFe5FC2c139a3adA00C78E93c75e0e2e4f93,ARMA Deposit & Hodl,250
0xc2b5f67dA9F6A57469441F76c2f47982c6684c00,ARMA Deposit & Hodl,250
0x191B86bc5631A5e91CEf723375e159Af2B6aF558,ARMA Deposit & Hodl,250
0x05b5BBc2A62D4C08C842b7112820bDec352c4F31,ARMA Deposit & Hodl,250
0x93Ee59B236fD1Af89619B3B420E4F96718EFE1fa,ARMA Deposit & Hodl,250
0x7Cfe310b31C71C45a8141326Cb73F7e248a42bd1,ARMA Deposit & Hodl,250
0xC4a70149330858Cd0F085E4cd81c10745c9130B1,ARMA Deposit & Hodl,250
0x2a2a2b7ba90391f91cb51766c67974d68b6478ae,ARMA Deposit & Hodl,250
0xB625a2a5847368bBe0b719425b6eDC12f8ccAd58,ARMA Deposit & Hodl,250
0x6b829179CE2d8Cf88a6DF95137e5599330E89E21,ARMA Deposit & Hodl,250
0x2b27D8E99f04f436EE5dC73ad66132d18361561B,ARMA Deposit & Hodl,250
0x4ed718cbed23fcb423e5eea37e22519ebfde8b56,ARMA Deposit & Hodl,500
0x3aFEeFe5FC2c139a3adA00C78E93c75e0e2e4f93,ARMA Deposit & Hodl,250
0x471ac5f02c4cec7032206d686cc9450517f99d99,ARMA Deposit & Hodl,250
0x49526BEabb9b58D07787Ac429DD48a3c12e3ad9C,Content Sprint,50
0x966aceda1a0653856Dd91322D108F66Ee90c4875,Content Sprint,40
0xd7EfA77F8353B0d61cb61FBB5B4436Da5D76B61f,Content Sprint,50
0x0147A2D38AcC12B88432F49B9A1dAc86f6793220,Content Sprint,60
0x10C4d4b3c3b52a69d1D2f87bF7fcd6c66f51cd91,Content Sprint,60
0xBF3A4a6b6e186acC9B5e3a248991Ed7fF79BEcd9,Content Sprint,40
0xbE3E933A363c715E18c2457B6A6D3E1eb1D8F385,Content Sprint,40
-,Content Sprint,40
0x5fdda7af5c313c29658536abe7ca825e249a9b75,Content Sprint,40
0x8f834b0c0f8828be9de100354e8600b4ec1d72a8,Content Sprint,60
0x698A00C4546432b2ad17629Ee68b95783800321D,Content Sprint,50
0x4DfDcFa99fc797Ae23f9c2a391011E6D229aD04B,Content Sprint,40
0x28CDc250b45d4d6b40bb8291eE1d1097Aa81daf5,Content Sprint,40
0x788b3045cC21eb4219a176F95C7df5424B48FF14,Content Sprint,40
0x8494d7675e474c2FDBDc3EdAdC39A26109284894,Content Sprint,40
0xbA86E23E64828781A43b71647cC2D2a32BfE8890,Content Sprint,40
0x05b5BBc2A62D4C08C842b7112820bDec352c4F31,Content Sprint,40
-,Content Sprint,30
-,Content Sprint,20
0x93Ee59B236fD1Af89619B3B420E4F96718EFE1fa,Content Sprint,20
-,Content Sprint,20
-,Content Sprint,20
0xBfA7349abbaa600bbEDAD185f7B08229d38E1f2D,Content Sprint,20
-,Content Sprint,20
-,Content Sprint,20
0x207Fc7795211cac1444BfD84374FbA6821BA6213,Set It & Forget It,10
0x7C817F5E30aa68DB39B6130E7cA247C5C4746084,Set It & Forget It,10
0xb991175200a225f124c7bb820751411144d03552,Set It & Forget It,10
0xe9046C3ce344f442caEf7B3c3d6e9D4b0F666E51,Set It & Forget It,10
0xc2b5f67dA9F6A57469441F76c2f47982c6684c00,Oracle Month #1,1000
0x10C4d4b3c3b52a69d1D2f87bF7fcd6c66f51cd91,Oracle Month #1,1000
0x5fdda7af5c313c29658536abe7ca825e249a9b75,Oracle Month #1,1000
0x6b829179CE2d8Cf88a6DF95137e5599330E89E21,Oracle Month #1,1000
0x698A00C4546432b2ad17629Ee68b95783800321D,Oracle Month #1,1000
0x05060aB771834Cd3f69733ffbb9795E6231D815b,Oracle Month #1,1000
0x7C817F5E30aa68DB39B6130E7cA247C5C4746084,Oracle Month #1,1000
0x59bA902861dbEAdB8bcdFd6096292169B3310f15,Oracle Month #1,1000
0x4F32689ea73E087c5Ab494306AC36a24B3f220DC,Oracle Month #1,1000
0x05b5BBc2A62D4C08C842b7112820bDec352c4F31,Oracle Month #1,1000
0x9d57fA8d8F66506E45342908AfAcAE592E3c2DA5,Oracle Month #1,1000
0x74B0A6d8C90f284C4798DD0294f064137cF9b514,Oracle Month #1,1000
0x8f834b0c0f8828be9de100354e8600b4ec1d72a8,Oracle Month #1,1000
0x0147A2D38AcC12B88432F49B9A1dAc86f6793220,Oracle Month #1,1000
0x9d8fCFE97Ff0D25545C43115e8F39927Dc7936C6,Oracle Month #1,1000
0x2ad7e42594e15f3d11892d6a0c737045465b9139,Oracle Month #1,1000
0xC8BaeB428b9afA07DB04201f826B267cA379c0Fb,Oracle Month #1,1000
0xC8BaeB428b9afA07DB04201f826B267cA379c0Fb,Scribe Month #1,200
0x20b29b573c731b9416d10d02ff2b247d8b2f92d0,Scribe Month #1,200
0xbE3E933A363c715E18c2457B6A6D3E1eb1D8F385,Scribe Month #1,200
0xebf1fCdE2624827D9d60A9bBdBA91B557c2c6707,Scribe Month #1,200
0x17736ded6d80472e94db70095D87118BfDD682Fd,Scribe Month #1,200
0x6e91973dee716ed6859e7bb689c9bd2955bdb96e,Scribe Month #1,200
0x0f4F58220a75538Fb38b2dc87e87f464b1016736,Scribe Month #2,200
0xa78Ee8Ffc49C33D6Ae678e393986acff253C252e,Scribe Month #2,200
0xC021e1e995F49BaF0A7C31E5f0364092063C40D8,Scribe Month #2,200
0x7161E23310963fbb22452953D5737cF6b0D85e73,Scribe Month #2,200
0x7d512e79039d188973488a1d3f68a5473f937e6e,Scribe Month #2,200
